"cenario_id","hipotese","m_hipotese","MSY"
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2059.77983521483
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2131.23354623265
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1960.42881619172
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2066.11893872239
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2309.16313952028
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2273.8396054798
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2017.15644458243
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2147.72262875301
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1934.77517815
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2832.164578671
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2149.29944668992
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2138.89337174824
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1910.28544556793
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2493.26715391356
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2649.71189755235
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3399.33571600587
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2073.14361339887
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2062.95902690336
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2389.76168267334
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2393.05450815392
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2021.72410133707
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1996.99729497512
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2567.45991233316
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1896.75188749047
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2193.93235538139
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2205.21032976149
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2011.08682374229
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1971.9770058682
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2252.52213914554
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1988.26758612081
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2032.0136633572
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1992.15309293592
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2049.08731984533
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1869.57500170685
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2189.05847610472
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3351.39080455219
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2009.37685288748
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1786.36227442261
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2087.70180069889
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2278.46035341503
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1930.79485556139
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1880.18847241357
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1970.34185673693
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2512.43444885075
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2094.23660140594
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1963.457171035
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2064.85538250862
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2128.70248198192
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1755.87370410393
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1903.74464927605
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2131.84927945434
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2377.42055341957
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2304.02881961833
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2480.4949982209
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2034.98486389241
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2019.88342553278
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2133.78064038274
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2018.58482976533
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1950.63424370344
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2297.25803982252
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2521.86512053725
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2244.35495072739
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1965.3163368803
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2604.11160914205
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2262.45661733254
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2294.08506721295
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2178.01471638077
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1849.66046758946
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2128.72163443154
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1847.39313953685
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2369.39447223233
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2330.64466858879
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2033.45305404817
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2068.99611817951
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2027.14160842453
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2102.45143753663
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2391.63494604621
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2335.78418705851
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2123.32835914114
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1987.96960879179
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2118.20524996209
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2604.9404919127
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1948.95528645099
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2942.43257390415
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2059.19817887514
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2030.14829544745
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1677.80167818675
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2112.48986272731
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1980.76409572965
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2274.7280221516
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2069.60882014094
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1936.37643736739
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2168.81224334889
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2150.70542235518
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1723.74204805156
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1829.68876377779
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1718.5658794917
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1631.22583216435
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2088.06140759742
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2044.66917619163
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2064.45226967618
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2081.57331683082
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2107.22996574006
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2111.7299732942
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2012.62817055575
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1941.48714502438
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2452.37249359714
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2756.0741290769
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2245.55807817749
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2114.27110788177
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1915.76165207266
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1808.44217456028
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2136.10753141454
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2105.94551586026
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2119.04292621987
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2069.14498884222
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1890.79142805716
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2236.31467158558
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2023.34044868313
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1738.6866630883
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2261.59889444423
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1910.97582023798
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1997.75009203134
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1678.65440269734
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2072.04516468494
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2917.91401818724
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2047.11354322977
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1855.46374182747
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2063.51642990382
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2926.13408604722
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3161.74090912824
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1767.61528504356
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1871.05403928816
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1719.64197516979
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2085.20764029166
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2959.92214474956
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2369.52567500069
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2796.12194457005
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1943.35688018597
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2142.77369609986
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1859.10213416843
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2188.60185830175
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1997.56372149286
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2146.33809458856
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2181.48190944013
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2246.98510501847
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2061.54009128753
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3144.37877684087
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2154.71683155102
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2213.53133299765
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2311.13024925906
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2069.68761206996
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2173.10496747406
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2390.35604825581
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2126.28695166017
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2052.05002652993
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3086.3152210638
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2654.51862910883
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2750.91762329704
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1932.13285677352
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1985.61013806089
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2049.87062665985
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2079.12372270798
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1508.97052281204
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1917.85343264638
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2281.47205519212
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2100.04864573386
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2041.49626856237
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2262.28783806139
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2233.35298414876
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2076.10944326341
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1891.61905883321
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2006.77684200253
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2035.99340632716
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2103.80096518141
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1841.89953495156
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1582.2176547209
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2056.01624398172
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2177.71696455717
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2076.60853401718
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2031.89757299032
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2047.18516967602
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2156.25530411739
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2040.27879844632
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2203.28023583176
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2900.8831835199
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2312.13157687669
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1948.75392390044
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1982.91319558047
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2136.96308602051
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2088.30267564095
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2249.13049547827
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2282.85012699458
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2091.24582472509
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2100.92044088214
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2066.27480725957
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2244.34769766925
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2182.58643058778
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1984.9363809061
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2083.38539491241
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1993.20449660559
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2122.14317360984
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2148.31813543568
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1726.51409908372
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2723.45992388324
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1819.36174243451
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2010.65042119448
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2008.17818370954
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1845.49588255473
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2135.77199777115
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1706.5545292621
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2187.9487550692
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2831.68273078306
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2035.79609467183
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1975.79122686795
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2078.10191144802
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3075.48963886568
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2052.6864776099
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2046.58548634123
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2128.91127580545
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2285.2493609898
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2198.10512481124
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2063.56627467457
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2052.16497959976
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2055.1576413814
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2028.49351015736
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1736.80007292728
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2018.1412647262
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2452.92132882211
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2906.55911075815
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2007.2308975357
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2037.67995329455
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1968.47822489863
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1872.75110436254
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2241.16697853525
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1986.29137045427
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2519.08223189758
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2220.29210196382
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2245.51523993488
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2208.39616177152
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2426.50767537379
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2012.32851035426
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2035.97799791284
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2336.66171426409
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2037.78658767216
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1946.40799952151
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2282.86842436992
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2215.98343988367
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1971.69548936269
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1982.23603940139
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3106.27976286278
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2079.44789029652
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2023.58888472078
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1820.71644805884
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2184.48427443179
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1973.47753987861
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2387.89877936829
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2319.61113216126
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1893.88294110276
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1759.40635265054
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2619.03471919626
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2319.2801240296
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2294.80452685997
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2188.01504506535
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2334.15517508721
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2074.38601429737
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2799.82832472554
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1998.72532220805
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2620.69897524216
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1959.56046356672
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2074.2864771637
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2046.01849483294
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2173.79739333455
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2438.30333038502
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2041.98575554787
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2440.8310333189
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2014.99043806793
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2641.93657531601
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2090.45713571728
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2436.97750106328
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2049.50953547544
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2231.87077741456
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1915.92054702429
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1935.20557679181
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2096.41234603701
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2356.26199528299
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2096.70622274449
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1937.65460234434
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1681.86805616378
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1958.17959898672
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2068.85894637451
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2112.4340597302
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2294.50002902011
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1995.64659527241
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1998.084008642
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2035.06887223694
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2247.69495161635
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2143.59826403424
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1897.58660924121
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2036.07672877953
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2091.89944429897
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1891.70013098086
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2307.7057778106
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1973.33662797329
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1889.60859941753
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1991.27183610604
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2060.32957896474
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2310.8491261329
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2110.85445878858
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2111.48149005539
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1913.4625853577
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1986.66634297504
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2106.4295117256
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2427.30781132278
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2086.81999204526
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3697.73972394541
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1636.1201474174
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2057.05656087966
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2085.14667887613
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2185.53784499818
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2127.21670713741
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2463.07171705706
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2024.20575135417
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2877.76366680264
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2246.82118470727
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1700.16613283232
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",3037.63587634319
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1891.85474962358
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2071.09339505877
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2051.17058421817
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1918.55456383294
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2249.73969215758
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1939.94469273791
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1993.1259634161
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1976.7481766653
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2126.05466123649
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1931.19298267635
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1926.52809810605
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2021.94455382565
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1882.20772070612
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2150.62057120859
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2057.51734179272
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2031.74165301459
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2091.38184044982
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2167.72640835693
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2038.65221211268
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2050.75353182937
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1919.03539968734
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2120.42550552884
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1794.85362452227
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1700.49123782409
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2928.16093361031
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2192.41338815994
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2019.01101685194
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",1871.64954543646
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2115.39888623659
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2152.28568365359
"zBRT_M_Santos(2018)","zBRT","M_Santos(2018)",2392.75732240008
